item_id,sale_amount,sale_date,sale_id,store_id
3,50.0,"Thu, 18 Aug 2016 00:00:00 GMT",41498,3
3,51.0,"Fri, 19 Aug 2016 00:00:00 GMT",41499,3
3,63.0,"Sat, 20 Aug 2016 00:00:00 GMT",41500,3
3,57.0,"Sun, 21 Aug 2016 00:00:00 GMT",41501,3
3,32.0,"Mon, 22 Aug 2016 00:00:00 GMT",41502,3
3,49.0,"Tue, 23 Aug 2016 00:00:00 GMT",41503,3
3,51.0,"Wed, 24 Aug 2016 00:00:00 GMT",41504,3
3,37.0,"Thu, 25 Aug 2016 00:00:00 GMT",41505,3
3,42.0,"Fri, 26 Aug 2016 00:00:00 GMT",41506,3
3,64.0,"Sat, 27 Aug 2016 00:00:00 GMT",41507,3
3,59.0,"Sun, 28 Aug 2016 00:00:00 GMT",41508,3
3,44.0,"Mon, 29 Aug 2016 00:00:00 GMT",41509,3
3,36.0,"Tue, 30 Aug 2016 00:00:00 GMT",41510,3
3,42.0,"Wed, 31 Aug 2016 00:00:00 GMT",41511,3
3,43.0,"Thu, 01 Sep 2016 00:00:00 GMT",41512,3
3,36.0,"Fri, 02 Sep 2016 00:00:00 GMT",41513,3
3,60.0,"Sat, 03 Sep 2016 00:00:00 GMT",41514,3
3,52.0,"Sun, 04 Sep 2016 00:00:00 GMT",41515,3
3,44.0,"Mon, 05 Sep 2016 00:00:00 GMT",41516,3
3,57.0,"Tue, 06 Sep 2016 00:00:00 GMT",41517,3
3,40.0,"Wed, 07 Sep 2016 00:00:00 GMT",41518,3
3,45.0,"Thu, 08 Sep 2016 00:00:00 GMT",41519,3
3,43.0,"Fri, 09 Sep 2016 00:00:00 GMT",41520,3
3,54.0,"Sat, 10 Sep 2016 00:00:00 GMT",41521,3
3,54.0,"Sun, 11 Sep 2016 00:00:00 GMT",41522,3
3,31.0,"Mon, 12 Sep 2016 00:00:00 GMT",41523,3
3,44.0,"Tue, 13 Sep 2016 00:00:00 GMT",41524,3
3,50.0,"Wed, 14 Sep 2016 00:00:00 GMT",41525,3
3,53.0,"Thu, 15 Sep 2016 00:00:00 GMT",41526,3
3,53.0,"Fri, 16 Sep 2016 00:00:00 GMT",41527,3
3,49.0,"Sat, 17 Sep 2016 00:00:00 GMT",41528,3
3,68.0,"Sun, 18 Sep 2016 00:00:00 GMT",41529,3
3,41.0,"Mon, 19 Sep 2016 00:00:00 GMT",41530,3
3,57.0,"Tue, 20 Sep 2016 00:00:00 GMT",41531,3
3,38.0,"Wed, 21 Sep 2016 00:00:00 GMT",41532,3
3,37.0,"Thu, 22 Sep 2016 00:00:00 GMT",41533,3
3,50.0,"Fri, 23 Sep 2016 00:00:00 GMT",41534,3
3,44.0,"Sat, 24 Sep 2016 00:00:00 GMT",41535,3
3,56.0,"Sun, 25 Sep 2016 00:00:00 GMT",41536,3
3,37.0,"Mon, 26 Sep 2016 00:00:00 GMT",41537,3
3,55.0,"Tue, 27 Sep 2016 00:00:00 GMT",41538,3
3,55.0,"Wed, 28 Sep 2016 00:00:00 GMT",41539,3
3,35.0,"Thu, 29 Sep 2016 00:00:00 GMT",41540,3
3,49.0,"Fri, 30 Sep 2016 00:00:00 GMT",41541,3
3,51.0,"Sat, 01 Oct 2016 00:00:00 GMT",41542,3
3,57.0,"Sun, 02 Oct 2016 00:00:00 GMT",41543,3
3,36.0,"Mon, 03 Oct 2016 00:00:00 GMT",41544,3
3,38.0,"Tue, 04 Oct 2016 00:00:00 GMT",41545,3
3,48.0,"Wed, 05 Oct 2016 00:00:00 GMT",41546,3
3,40.0,"Thu, 06 Oct 2016 00:00:00 GMT",41547,3
3,45.0,"Fri, 07 Oct 2016 00:00:00 GMT",41548,3
3,42.0,"Sat, 08 Oct 2016 00:00:00 GMT",41549,3
3,55.0,"Sun, 09 Oct 2016 00:00:00 GMT",41550,3
3,37.0,"Mon, 10 Oct 2016 00:00:00 GMT",41551,3
3,46.0,"Tue, 11 Oct 2016 00:00:00 GMT",41552,3
3,34.0,"Wed, 12 Oct 2016 00:00:00 GMT",41553,3
3,42.0,"Thu, 13 Oct 2016 00:00:00 GMT",41554,3
3,53.0,"Fri, 14 Oct 2016 00:00:00 GMT",41555,3
3,41.0,"Sat, 15 Oct 2016 00:00:00 GMT",41556,3
3,58.0,"Sun, 16 Oct 2016 00:00:00 GMT",41557,3
3,29.0,"Mon, 17 Oct 2016 00:00:00 GMT",41558,3
3,44.0,"Tue, 18 Oct 2016 00:00:00 GMT",41559,3
3,49.0,"Wed, 19 Oct 2016 00:00:00 GMT",41560,3
3,51.0,"Thu, 20 Oct 2016 00:00:00 GMT",41561,3
3,40.0,"Fri, 21 Oct 2016 00:00:00 GMT",41562,3
3,47.0,"Sat, 22 Oct 2016 00:00:00 GMT",41563,3
3,47.0,"Sun, 23 Oct 2016 00:00:00 GMT",41564,3
3,28.0,"Mon, 24 Oct 2016 00:00:00 GMT",41565,3
3,38.0,"Tue, 25 Oct 2016 00:00:00 GMT",41566,3
3,46.0,"Wed, 26 Oct 2016 00:00:00 GMT",41567,3
3,52.0,"Thu, 27 Oct 2016 00:00:00 GMT",41568,3
3,47.0,"Fri, 28 Oct 2016 00:00:00 GMT",41569,3
3,69.0,"Sat, 29 Oct 2016 00:00:00 GMT",41570,3
3,50.0,"Sun, 30 Oct 2016 00:00:00 GMT",41571,3
3,33.0,"Mon, 31 Oct 2016 00:00:00 GMT",41572,3
3,50.0,"Tue, 01 Nov 2016 00:00:00 GMT",41573,3
3,41.0,"Wed, 02 Nov 2016 00:00:00 GMT",41574,3
3,44.0,"Thu, 03 Nov 2016 00:00:00 GMT",41575,3
3,46.0,"Fri, 04 Nov 2016 00:00:00 GMT",41576,3
3,49.0,"Sat, 05 Nov 2016 00:00:00 GMT",41577,3
3,61.0,"Sun, 06 Nov 2016 00:00:00 GMT",41578,3
3,41.0,"Mon, 07 Nov 2016 00:00:00 GMT",41579,3
3,47.0,"Tue, 08 Nov 2016 00:00:00 GMT",41580,3
3,43.0,"Wed, 09 Nov 2016 00:00:00 GMT",41581,3
3,46.0,"Thu, 10 Nov 2016 00:00:00 GMT",41582,3
3,42.0,"Fri, 11 Nov 2016 00:00:00 GMT",41583,3
3,61.0,"Sat, 12 Nov 2016 00:00:00 GMT",41584,3
3,58.0,"Sun, 13 Nov 2016 00:00:00 GMT",41585,3
3,35.0,"Mon, 14 Nov 2016 00:00:00 GMT",41586,3
3,54.0,"Tue, 15 Nov 2016 00:00:00 GMT",41587,3
3,33.0,"Wed, 16 Nov 2016 00:00:00 GMT",41588,3
3,39.0,"Thu, 17 Nov 2016 00:00:00 GMT",41589,3
3,46.0,"Fri, 18 Nov 2016 00:00:00 GMT",41590,3
3,51.0,"Sat, 19 Nov 2016 00:00:00 GMT",41591,3
3,64.0,"Sun, 20 Nov 2016 00:00:00 GMT",41592,3
3,42.0,"Mon, 21 Nov 2016 00:00:00 GMT",41593,3
3,47.0,"Tue, 22 Nov 2016 00:00:00 GMT",41594,3
3,39.0,"Wed, 23 Nov 2016 00:00:00 GMT",41595,3
3,39.0,"Thu, 24 Nov 2016 00:00:00 GMT",41596,3
3,51.0,"Fri, 25 Nov 2016 00:00:00 GMT",41597,3
3,49.0,"Sat, 26 Nov 2016 00:00:00 GMT",41598,3
3,48.0,"Sun, 27 Nov 2016 00:00:00 GMT",41599,3
3,31.0,"Mon, 28 Nov 2016 00:00:00 GMT",41600,3
3,44.0,"Tue, 29 Nov 2016 00:00:00 GMT",41601,3
3,37.0,"Wed, 30 Nov 2016 00:00:00 GMT",41602,3
3,19.0,"Thu, 01 Dec 2016 00:00:00 GMT",41603,3
3,31.0,"Fri, 02 Dec 2016 00:00:00 GMT",41604,3
3,37.0,"Sat, 03 Dec 2016 00:00:00 GMT",41605,3
3,47.0,"Sun, 04 Dec 2016 00:00:00 GMT",41606,3
3,28.0,"Mon, 05 Dec 2016 00:00:00 GMT",41607,3
3,44.0,"Tue, 06 Dec 2016 00:00:00 GMT",41608,3
3,27.0,"Wed, 07 Dec 2016 00:00:00 GMT",41609,3
3,34.0,"Thu, 08 Dec 2016 00:00:00 GMT",41610,3
3,31.0,"Fri, 09 Dec 2016 00:00:00 GMT",41611,3
3,45.0,"Sat, 10 Dec 2016 00:00:00 GMT",41612,3
3,31.0,"Sun, 11 Dec 2016 00:00:00 GMT",41613,3
3,31.0,"Mon, 12 Dec 2016 00:00:00 GMT",41614,3
3,28.0,"Tue, 13 Dec 2016 00:00:00 GMT",41615,3
3,23.0,"Wed, 14 Dec 2016 00:00:00 GMT",41616,3
3,33.0,"Thu, 15 Dec 2016 00:00:00 GMT",41617,3
3,29.0,"Fri, 16 Dec 2016 00:00:00 GMT",41618,3
3,39.0,"Sat, 17 Dec 2016 00:00:00 GMT",41619,3
3,43.0,"Sun, 18 Dec 2016 00:00:00 GMT",41620,3
3,22.0,"Mon, 19 Dec 2016 00:00:00 GMT",41621,3
3,40.0,"Tue, 20 Dec 2016 00:00:00 GMT",41622,3
3,39.0,"Wed, 21 Dec 2016 00:00:00 GMT",41623,3
3,34.0,"Thu, 22 Dec 2016 00:00:00 GMT",41624,3
3,38.0,"Fri, 23 Dec 2016 00:00:00 GMT",41625,3
3,36.0,"Sat, 24 Dec 2016 00:00:00 GMT",41626,3
3,49.0,"Sun, 25 Dec 2016 00:00:00 GMT",41627,3
3,35.0,"Mon, 26 Dec 2016 00:00:00 GMT",41628,3
3,37.0,"Tue, 27 Dec 2016 00:00:00 GMT",41629,3
3,35.0,"Wed, 28 Dec 2016 00:00:00 GMT",41630,3
3,29.0,"Thu, 29 Dec 2016 00:00:00 GMT",41631,3
3,43.0,"Fri, 30 Dec 2016 00:00:00 GMT",41632,3
3,42.0,"Sat, 31 Dec 2016 00:00:00 GMT",41633,3
3,42.0,"Sun, 01 Jan 2017 00:00:00 GMT",41634,3
3,28.0,"Mon, 02 Jan 2017 00:00:00 GMT",41635,3
3,26.0,"Tue, 03 Jan 2017 00:00:00 GMT",41636,3
3,28.0,"Wed, 04 Jan 2017 00:00:00 GMT",41637,3
3,38.0,"Thu, 05 Jan 2017 00:00:00 GMT",41638,3
3,22.0,"Fri, 06 Jan 2017 00:00:00 GMT",41639,3
3,41.0,"Sat, 07 Jan 2017 00:00:00 GMT",41640,3
3,40.0,"Sun, 08 Jan 2017 00:00:00 GMT",41641,3
3,24.0,"Mon, 09 Jan 2017 00:00:00 GMT",41642,3
3,46.0,"Tue, 10 Jan 2017 00:00:00 GMT",41643,3
3,27.0,"Wed, 11 Jan 2017 00:00:00 GMT",41644,3
3,26.0,"Thu, 12 Jan 2017 00:00:00 GMT",41645,3
3,33.0,"Fri, 13 Jan 2017 00:00:00 GMT",41646,3
3,39.0,"Sat, 14 Jan 2017 00:00:00 GMT",41647,3
3,46.0,"Sun, 15 Jan 2017 00:00:00 GMT",41648,3
3,25.0,"Mon, 16 Jan 2017 00:00:00 GMT",41649,3
3,29.0,"Tue, 17 Jan 2017 00:00:00 GMT",41650,3
3,28.0,"Wed, 18 Jan 2017 00:00:00 GMT",41651,3
3,31.0,"Thu, 19 Jan 2017 00:00:00 GMT",41652,3
3,45.0,"Fri, 20 Jan 2017 00:00:00 GMT",41653,3
3,36.0,"Sat, 21 Jan 2017 00:00:00 GMT",41654,3
3,36.0,"Sun, 22 Jan 2017 00:00:00 GMT",41655,3
3,25.0,"Mon, 23 Jan 2017 00:00:00 GMT",41656,3
3,30.0,"Tue, 24 Jan 2017 00:00:00 GMT",41657,3
3,32.0,"Wed, 25 Jan 2017 00:00:00 GMT",41658,3
3,33.0,"Thu, 26 Jan 2017 00:00:00 GMT",41659,3
3,39.0,"Fri, 27 Jan 2017 00:00:00 GMT",41660,3
3,27.0,"Sat, 28 Jan 2017 00:00:00 GMT",41661,3
3,37.0,"Sun, 29 Jan 2017 00:00:00 GMT",41662,3
3,23.0,"Mon, 30 Jan 2017 00:00:00 GMT",41663,3
3,32.0,"Tue, 31 Jan 2017 00:00:00 GMT",41664,3
3,35.0,"Wed, 01 Feb 2017 00:00:00 GMT",41665,3
3,37.0,"Thu, 02 Feb 2017 00:00:00 GMT",41666,3
3,36.0,"Fri, 03 Feb 2017 00:00:00 GMT",41667,3
3,48.0,"Sat, 04 Feb 2017 00:00:00 GMT",41668,3
3,44.0,"Sun, 05 Feb 2017 00:00:00 GMT",41669,3
3,25.0,"Mon, 06 Feb 2017 00:00:00 GMT",41670,3
3,38.0,"Tue, 07 Feb 2017 00:00:00 GMT",41671,3
3,34.0,"Wed, 08 Feb 2017 00:00:00 GMT",41672,3
3,43.0,"Thu, 09 Feb 2017 00:00:00 GMT",41673,3
3,31.0,"Fri, 10 Feb 2017 00:00:00 GMT",41674,3
3,49.0,"Sat, 11 Feb 2017 00:00:00 GMT",41675,3
3,45.0,"Sun, 12 Feb 2017 00:00:00 GMT",41676,3
3,23.0,"Mon, 13 Feb 2017 00:00:00 GMT",41677,3
3,30.0,"Tue, 14 Feb 2017 00:00:00 GMT",41678,3
3,33.0,"Wed, 15 Feb 2017 00:00:00 GMT",41679,3
3,48.0,"Thu, 16 Feb 2017 00:00:00 GMT",41680,3
3,38.0,"Fri, 17 Feb 2017 00:00:00 GMT",41681,3
3,47.0,"Sat, 18 Feb 2017 00:00:00 GMT",41682,3
3,33.0,"Sun, 19 Feb 2017 00:00:00 GMT",41683,3
3,23.0,"Mon, 20 Feb 2017 00:00:00 GMT",41684,3
3,41.0,"Tue, 21 Feb 2017 00:00:00 GMT",41685,3
3,23.0,"Wed, 22 Feb 2017 00:00:00 GMT",41686,3
3,28.0,"Thu, 23 Feb 2017 00:00:00 GMT",41687,3
3,32.0,"Fri, 24 Feb 2017 00:00:00 GMT",41688,3
3,34.0,"Sat, 25 Feb 2017 00:00:00 GMT",41689,3
3,24.0,"Sun, 26 Feb 2017 00:00:00 GMT",41690,3
3,31.0,"Mon, 27 Feb 2017 00:00:00 GMT",41691,3
3,33.0,"Tue, 28 Feb 2017 00:00:00 GMT",41692,3
3,36.0,"Wed, 01 Mar 2017 00:00:00 GMT",41693,3
3,42.0,"Thu, 02 Mar 2017 00:00:00 GMT",41694,3
3,37.0,"Fri, 03 Mar 2017 00:00:00 GMT",41695,3
3,46.0,"Sat, 04 Mar 2017 00:00:00 GMT",41696,3
3,47.0,"Sun, 05 Mar 2017 00:00:00 GMT",41697,3
3,33.0,"Mon, 06 Mar 2017 00:00:00 GMT",41698,3
3,43.0,"Tue, 07 Mar 2017 00:00:00 GMT",41699,3
3,49.0,"Wed, 08 Mar 2017 00:00:00 GMT",41700,3
3,49.0,"Thu, 09 Mar 2017 00:00:00 GMT",41701,3
3,53.0,"Fri, 10 Mar 2017 00:00:00 GMT",41702,3
3,50.0,"Sat, 11 Mar 2017 00:00:00 GMT",41703,3
3,45.0,"Sun, 12 Mar 2017 00:00:00 GMT",41704,3
3,30.0,"Mon, 13 Mar 2017 00:00:00 GMT",41705,3
3,45.0,"Tue, 14 Mar 2017 00:00:00 GMT",41706,3
3,36.0,"Wed, 15 Mar 2017 00:00:00 GMT",41707,3
3,40.0,"Thu, 16 Mar 2017 00:00:00 GMT",41708,3
3,39.0,"Fri, 17 Mar 2017 00:00:00 GMT",41709,3
3,57.0,"Sat, 18 Mar 2017 00:00:00 GMT",41710,3
3,65.0,"Sun, 19 Mar 2017 00:00:00 GMT",41711,3
3,44.0,"Mon, 20 Mar 2017 00:00:00 GMT",41712,3
3,52.0,"Tue, 21 Mar 2017 00:00:00 GMT",41713,3
3,33.0,"Wed, 22 Mar 2017 00:00:00 GMT",41714,3
3,38.0,"Thu, 23 Mar 2017 00:00:00 GMT",41715,3
3,47.0,"Fri, 24 Mar 2017 00:00:00 GMT",41716,3
3,48.0,"Sat, 25 Mar 2017 00:00:00 GMT",41717,3
3,57.0,"Sun, 26 Mar 2017 00:00:00 GMT",41718,3
3,31.0,"Mon, 27 Mar 2017 00:00:00 GMT",41719,3
3,49.0,"Tue, 28 Mar 2017 00:00:00 GMT",41720,3
3,37.0,"Wed, 29 Mar 2017 00:00:00 GMT",41721,3
3,51.0,"Thu, 30 Mar 2017 00:00:00 GMT",41722,3
3,54.0,"Fri, 31 Mar 2017 00:00:00 GMT",41723,3
3,53.0,"Sat, 01 Apr 2017 00:00:00 GMT",41724,3
3,56.0,"Sun, 02 Apr 2017 00:00:00 GMT",41725,3
3,39.0,"Mon, 03 Apr 2017 00:00:00 GMT",41726,3
3,55.0,"Tue, 04 Apr 2017 00:00:00 GMT",41727,3
3,51.0,"Wed, 05 Apr 2017 00:00:00 GMT",41728,3
3,51.0,"Thu, 06 Apr 2017 00:00:00 GMT",41729,3
3,64.0,"Fri, 07 Apr 2017 00:00:00 GMT",41730,3
3,48.0,"Sat, 08 Apr 2017 00:00:00 GMT",41731,3
3,61.0,"Sun, 09 Apr 2017 00:00:00 GMT",41732,3
3,42.0,"Mon, 10 Apr 2017 00:00:00 GMT",41733,3
3,49.0,"Tue, 11 Apr 2017 00:00:00 GMT",41734,3
3,44.0,"Wed, 12 Apr 2017 00:00:00 GMT",41735,3
3,45.0,"Thu, 13 Apr 2017 00:00:00 GMT",41736,3
3,52.0,"Fri, 14 Apr 2017 00:00:00 GMT",41737,3
3,58.0,"Sat, 15 Apr 2017 00:00:00 GMT",41738,3
3,58.0,"Sun, 16 Apr 2017 00:00:00 GMT",41739,3
3,43.0,"Mon, 17 Apr 2017 00:00:00 GMT",41740,3
3,62.0,"Tue, 18 Apr 2017 00:00:00 GMT",41741,3
3,38.0,"Wed, 19 Apr 2017 00:00:00 GMT",41742,3
3,55.0,"Thu, 20 Apr 2017 00:00:00 GMT",41743,3
3,56.0,"Fri, 21 Apr 2017 00:00:00 GMT",41744,3
3,67.0,"Sat, 22 Apr 2017 00:00:00 GMT",41745,3
3,56.0,"Sun, 23 Apr 2017 00:00:00 GMT",41746,3
3,41.0,"Mon, 24 Apr 2017 00:00:00 GMT",41747,3
3,28.0,"Tue, 25 Apr 2017 00:00:00 GMT",41748,3
3,54.0,"Wed, 26 Apr 2017 00:00:00 GMT",41749,3
3,51.0,"Thu, 27 Apr 2017 00:00:00 GMT",41750,3
3,50.0,"Fri, 28 Apr 2017 00:00:00 GMT",41751,3
3,59.0,"Sat, 29 Apr 2017 00:00:00 GMT",41752,3
3,62.0,"Sun, 30 Apr 2017 00:00:00 GMT",41753,3
3,36.0,"Mon, 01 May 2017 00:00:00 GMT",41754,3
3,39.0,"Tue, 02 May 2017 00:00:00 GMT",41755,3
3,52.0,"Wed, 03 May 2017 00:00:00 GMT",41756,3
3,44.0,"Thu, 04 May 2017 00:00:00 GMT",41757,3
3,57.0,"Fri, 05 May 2017 00:00:00 GMT",41758,3
3,66.0,"Sat, 06 May 2017 00:00:00 GMT",41759,3
3,67.0,"Sun, 07 May 2017 00:00:00 GMT",41760,3
3,41.0,"Mon, 08 May 2017 00:00:00 GMT",41761,3
3,47.0,"Tue, 09 May 2017 00:00:00 GMT",41762,3
3,43.0,"Wed, 10 May 2017 00:00:00 GMT",41763,3
3,50.0,"Thu, 11 May 2017 00:00:00 GMT",41764,3
3,50.0,"Fri, 12 May 2017 00:00:00 GMT",41765,3
3,63.0,"Sat, 13 May 2017 00:00:00 GMT",41766,3
3,60.0,"Sun, 14 May 2017 00:00:00 GMT",41767,3
3,53.0,"Mon, 15 May 2017 00:00:00 GMT",41768,3
3,61.0,"Tue, 16 May 2017 00:00:00 GMT",41769,3
3,61.0,"Wed, 17 May 2017 00:00:00 GMT",41770,3
3,49.0,"Thu, 18 May 2017 00:00:00 GMT",41771,3
3,61.0,"Fri, 19 May 2017 00:00:00 GMT",41772,3
3,63.0,"Sat, 20 May 2017 00:00:00 GMT",41773,3
3,66.0,"Sun, 21 May 2017 00:00:00 GMT",41774,3
3,54.0,"Mon, 22 May 2017 00:00:00 GMT",41775,3
3,35.0,"Tue, 23 May 2017 00:00:00 GMT",41776,3
3,53.0,"Wed, 24 May 2017 00:00:00 GMT",41777,3
3,56.0,"Thu, 25 May 2017 00:00:00 GMT",41778,3
3,66.0,"Fri, 26 May 2017 00:00:00 GMT",41779,3
3,58.0,"Sat, 27 May 2017 00:00:00 GMT",41780,3
3,66.0,"Sun, 28 May 2017 00:00:00 GMT",41781,3
3,39.0,"Mon, 29 May 2017 00:00:00 GMT",41782,3
3,51.0,"Tue, 30 May 2017 00:00:00 GMT",41783,3
3,50.0,"Wed, 31 May 2017 00:00:00 GMT",41784,3
3,51.0,"Thu, 01 Jun 2017 00:00:00 GMT",41785,3
3,45.0,"Fri, 02 Jun 2017 00:00:00 GMT",41786,3
3,57.0,"Sat, 03 Jun 2017 00:00:00 GMT",41787,3
3,76.0,"Sun, 04 Jun 2017 00:00:00 GMT",41788,3
3,46.0,"Mon, 05 Jun 2017 00:00:00 GMT",41789,3
3,51.0,"Tue, 06 Jun 2017 00:00:00 GMT",41790,3
3,51.0,"Wed, 07 Jun 2017 00:00:00 GMT",41791,3
3,49.0,"Thu, 08 Jun 2017 00:00:00 GMT",41792,3
3,76.0,"Fri, 09 Jun 2017 00:00:00 GMT",41793,3
3,58.0,"Sat, 10 Jun 2017 00:00:00 GMT",41794,3
3,60.0,"Sun, 11 Jun 2017 00:00:00 GMT",41795,3
3,41.0,"Mon, 12 Jun 2017 00:00:00 GMT",41796,3
3,51.0,"Tue, 13 Jun 2017 00:00:00 GMT",41797,3
3,54.0,"Wed, 14 Jun 2017 00:00:00 GMT",41798,3
3,73.0,"Thu, 15 Jun 2017 00:00:00 GMT",41799,3
3,58.0,"Fri, 16 Jun 2017 00:00:00 GMT",41800,3
3,59.0,"Sat, 17 Jun 2017 00:00:00 GMT",41801,3
3,73.0,"Sun, 18 Jun 2017 00:00:00 GMT",41802,3
3,49.0,"Mon, 19 Jun 2017 00:00:00 GMT",41803,3
3,53.0,"Tue, 20 Jun 2017 00:00:00 GMT",41804,3
3,49.0,"Wed, 21 Jun 2017 00:00:00 GMT",41805,3
3,54.0,"Thu, 22 Jun 2017 00:00:00 GMT",41806,3
3,60.0,"Fri, 23 Jun 2017 00:00:00 GMT",41807,3
3,58.0,"Sat, 24 Jun 2017 00:00:00 GMT",41808,3
3,56.0,"Sun, 25 Jun 2017 00:00:00 GMT",41809,3
3,46.0,"Mon, 26 Jun 2017 00:00:00 GMT",41810,3
3,58.0,"Tue, 27 Jun 2017 00:00:00 GMT",41811,3
3,72.0,"Wed, 28 Jun 2017 00:00:00 GMT",41812,3
3,50.0,"Thu, 29 Jun 2017 00:00:00 GMT",41813,3
3,59.0,"Fri, 30 Jun 2017 00:00:00 GMT",41814,3
3,64.0,"Sat, 01 Jul 2017 00:00:00 GMT",41815,3
3,79.0,"Sun, 02 Jul 2017 00:00:00 GMT",41816,3
3,59.0,"Mon, 03 Jul 2017 00:00:00 GMT",41817,3
3,65.0,"Tue, 04 Jul 2017 00:00:00 GMT",41818,3
3,60.0,"Wed, 05 Jul 2017 00:00:00 GMT",41819,3
3,67.0,"Thu, 06 Jul 2017 00:00:00 GMT",41820,3
3,73.0,"Fri, 07 Jul 2017 00:00:00 GMT",41821,3
3,58.0,"Sat, 08 Jul 2017 00:00:00 GMT",41822,3
3,64.0,"Sun, 09 Jul 2017 00:00:00 GMT",41823,3
3,48.0,"Mon, 10 Jul 2017 00:00:00 GMT",41824,3
3,70.0,"Tue, 11 Jul 2017 00:00:00 GMT",41825,3
3,58.0,"Wed, 12 Jul 2017 00:00:00 GMT",41826,3
3,49.0,"Thu, 13 Jul 2017 00:00:00 GMT",41827,3
3,64.0,"Fri, 14 Jul 2017 00:00:00 GMT",41828,3
3,62.0,"Sat, 15 Jul 2017 00:00:00 GMT",41829,3
3,62.0,"Sun, 16 Jul 2017 00:00:00 GMT",41830,3
3,42.0,"Mon, 17 Jul 2017 00:00:00 GMT",41831,3
3,51.0,"Tue, 18 Jul 2017 00:00:00 GMT",41832,3
3,52.0,"Wed, 19 Jul 2017 00:00:00 GMT",41833,3
3,64.0,"Thu, 20 Jul 2017 00:00:00 GMT",41834,3
3,61.0,"Fri, 21 Jul 2017 00:00:00 GMT",41835,3
3,62.0,"Sat, 22 Jul 2017 00:00:00 GMT",41836,3
3,73.0,"Sun, 23 Jul 2017 00:00:00 GMT",41837,3
3,43.0,"Mon, 24 Jul 2017 00:00:00 GMT",41838,3
3,52.0,"Tue, 25 Jul 2017 00:00:00 GMT",41839,3
3,55.0,"Wed, 26 Jul 2017 00:00:00 GMT",41840,3
3,58.0,"Thu, 27 Jul 2017 00:00:00 GMT",41841,3
3,63.0,"Fri, 28 Jul 2017 00:00:00 GMT",41842,3
3,58.0,"Sat, 29 Jul 2017 00:00:00 GMT",41843,3
3,76.0,"Sun, 30 Jul 2017 00:00:00 GMT",41844,3
3,38.0,"Mon, 31 Jul 2017 00:00:00 GMT",41845,3
3,50.0,"Tue, 01 Aug 2017 00:00:00 GMT",41846,3
3,46.0,"Wed, 02 Aug 2017 00:00:00 GMT",41847,3
3,31.0,"Thu, 03 Aug 2017 00:00:00 GMT",41848,3
3,61.0,"Fri, 04 Aug 2017 00:00:00 GMT",41849,3
3,61.0,"Sat, 05 Aug 2017 00:00:00 GMT",41850,3
3,50.0,"Sun, 06 Aug 2017 00:00:00 GMT",41851,3
3,39.0,"Mon, 07 Aug 2017 00:00:00 GMT",41852,3
3,50.0,"Tue, 08 Aug 2017 00:00:00 GMT",41853,3
3,51.0,"Wed, 09 Aug 2017 00:00:00 GMT",41854,3
3,48.0,"Thu, 10 Aug 2017 00:00:00 GMT",41855,3
3,54.0,"Fri, 11 Aug 2017 00:00:00 GMT",41856,3
3,65.0,"Sat, 12 Aug 2017 00:00:00 GMT",41857,3
3,49.0,"Sun, 13 Aug 2017 00:00:00 GMT",41858,3
3,40.0,"Mon, 14 Aug 2017 00:00:00 GMT",41859,3
3,53.0,"Tue, 15 Aug 2017 00:00:00 GMT",41860,3
3,49.0,"Wed, 16 Aug 2017 00:00:00 GMT",41861,3
3,48.0,"Thu, 17 Aug 2017 00:00:00 GMT",41862,3
3,59.0,"Fri, 18 Aug 2017 00:00:00 GMT",41863,3
3,65.0,"Sat, 19 Aug 2017 00:00:00 GMT",41864,3
3,58.0,"Sun, 20 Aug 2017 00:00:00 GMT",41865,3
3,40.0,"Mon, 21 Aug 2017 00:00:00 GMT",41866,3
3,42.0,"Tue, 22 Aug 2017 00:00:00 GMT",41867,3
3,57.0,"Wed, 23 Aug 2017 00:00:00 GMT",41868,3
3,45.0,"Thu, 24 Aug 2017 00:00:00 GMT",41869,3
3,69.0,"Fri, 25 Aug 2017 00:00:00 GMT",41870,3
3,63.0,"Sat, 26 Aug 2017 00:00:00 GMT",41871,3
3,68.0,"Sun, 27 Aug 2017 00:00:00 GMT",41872,3
3,53.0,"Mon, 28 Aug 2017 00:00:00 GMT",41873,3
3,56.0,"Tue, 29 Aug 2017 00:00:00 GMT",41874,3
3,52.0,"Wed, 30 Aug 2017 00:00:00 GMT",41875,3
3,52.0,"Thu, 31 Aug 2017 00:00:00 GMT",41876,3
3,46.0,"Fri, 01 Sep 2017 00:00:00 GMT",41877,3
3,52.0,"Sat, 02 Sep 2017 00:00:00 GMT",41878,3
3,55.0,"Sun, 03 Sep 2017 00:00:00 GMT",41879,3
3,28.0,"Mon, 04 Sep 2017 00:00:00 GMT",41880,3
3,45.0,"Tue, 05 Sep 2017 00:00:00 GMT",41881,3
3,40.0,"Wed, 06 Sep 2017 00:00:00 GMT",41882,3
3,48.0,"Thu, 07 Sep 2017 00:00:00 GMT",41883,3
3,57.0,"Fri, 08 Sep 2017 00:00:00 GMT",41884,3
3,55.0,"Sat, 09 Sep 2017 00:00:00 GMT",41885,3
3,61.0,"Sun, 10 Sep 2017 00:00:00 GMT",41886,3
